"학력별","성별","임금계층별","연령",2023,2023
"학력별","성별","임금계층별","연령",근로자수 (명),근로시간 (시간)
"대졸이상","전체","2400.0 ~ 2599.9","25 ~ 29",79031,169.7
"대졸이상","전체","2400.0 ~ 2599.9","30 ~ 34",53391,168.9
"대졸이상","전체","2400.0 ~ 2599.9","35 ~ 39",24469,168.9
"대졸이상","전체","2400.0 ~ 2599.9","40 ~ 44",22974,169.8
"대졸이상","전체","2400.0 ~ 2599.9","45 ~ 49",17902,166.2
"대졸이상","전체","2400.0 ~ 2599.9","50 ~ 54",18409,168.9
"대졸이상","전체","2400.0 ~ 2599.9","55 ~ 59",13091,167.4
"대졸이상","전체","2400.0 ~ 2599.9","60세 ~",18888,170.9
"대졸이상","전체","2600.0 ~ 2799.9","20 ~ 24",14725,173.4
"대졸이상","전체","2600.0 ~ 2799.9","25 ~ 29",76689,172.1
"대졸이상","전체","2600.0 ~ 2799.9","30 ~ 34",54966,171.2
"대졸이상","전체","2600.0 ~ 2799.9","35 ~ 39",28246,171.5
"대졸이상","전체","2600.0 ~ 2799.9","40 ~ 44",19785,171.6
"대졸이상","전체","2600.0 ~ 2799.9","45 ~ 49",16238,171.1
"대졸이상","전체","2600.0 ~ 2799.9","50 ~ 54",13766,170.7
"대졸이상","전체","2600.0 ~ 2799.9","55 ~ 59",9920,174.9
"대졸이상","전체","2600.0 ~ 2799.9","60세 ~",11493,171.5
"대졸이상","전체","2800.0 ~ 2999.9","20 ~ 24",9259,175.0
"대졸이상","전체","2800.0 ~ 2999.9","25 ~ 29",69273,173.7
"대졸이상","전체","2800.0 ~ 2999.9","30 ~ 34",57822,172.2
"대졸이상","전체","2800.0 ~ 2999.9","35 ~ 39",30021,173.1
"대졸이상","전체","2800.0 ~ 2999.9","40 ~ 44",20802,172.3
"대졸이상","전체","2800.0 ~ 2999.9","45 ~ 49",15804,175.1
"대졸이상","전체","2800.0 ~ 2999.9","50 ~ 54",13997,176.0
"대졸이상","전체","2800.0 ~ 2999.9","55 ~ 59",9239,174.3
"대졸이상","전체","2800.0 ~ 2999.9","60세 ~",10131,174.8
"대졸이상","전체","3000.0 ~ 3499.9","20 ~ 24",16891,178.0
"대졸이상","전체","3000.0 ~ 3499.9","25 ~ 29",144832,173.9
"대졸이상","전체","3000.0 ~ 3499.9","30 ~ 34",153015,174.1
